timestamp,open,high,low,close,volume,Stock Code,{
2018-12-31,5.96,7.5,5.02,5.5,39439.0,TLC,
2023-09-11,2.66,2.79,2.05,2.11,1698316.0,TLS,
2023-08-31,2.51,2.9901,1.92,2.61,8599035.0,TLS,
2023-07-31,2.57,2.79,2.23,2.51,5580603.0,TLS,
2023-06-30,3.16,3.16,2.21,2.56,22057078.0,TLS,
2023-05-31,1.7,3.44,1.53,3.21,25072079.0,TLS,
2023-04-28,2.52,2.585,1.61,1.7,15763728.0,TLS,
2023-03-31,3.88,4.13,2.025,2.53,22819268.0,TLS,
2023-02-28,4.89,5.25,3.76,3.87,7865159.0,TLS,
2023-01-31,4.94,5.36,4.58,4.85,10888379.0,TLS,
2022-12-30,4.1,5.39,3.97,5.09,18056897.0,TLS,
2022-11-30,10.75,11.235,3.345,4.1,37781098.0,TLS,
2022-10-31,8.94,11.08,7.58,10.6,9450013.0,TLS,
2022-09-30,9.8,12.51,8.87,8.89,9570693.0,TLS,
2022-08-31,7.83,10.39,7.73,9.9,11245770.0,TLS,
2022-07-29,8.07,8.635,7.01,7.94,6480616.0,TLS,
2022-06-30,9.65,10.44,7.385,8.08,17504893.0,TLS,
2022-05-31,7.75,10.265,6.54,9.63,14167625.0,TLS,
2022-04-29,10.0,10.635,7.58,7.79,9442139.0,TLS,
2022-03-31,11.55,11.84,8.51,9.97,30806690.0,TLS,
2022-02-28,11.989,12.44,9.81,11.42,15670832.0,TLS,
2022-01-31,15.77,16.15,10.07,11.69,17421520.0,TLS,
2021-12-31,16.09,17.28,14.43,15.42,17846572.0,TLS,
2021-11-30,25.89,26.8,14.8,15.75,29508393.0,TLS,
2021-10-29,28.58,28.94,25.41,25.91,8975934.0,TLS,
2021-09-30,32.94,34.6799,27.75,28.42,19296745.0,TLS,
2021-08-31,28.52,33.0598,23.96,33.0,15870266.0,TLS,
2021-07-30,34.07,34.07,26.08,28.02,15397620.0,TLS,
2021-06-30,33.36,36.92,31.0101,34.01,14845503.0,TLS,
2021-05-28,33.32,36.3825,27.61,32.88,17592766.0,TLS,
2021-04-30,34.48,37.46,32.38,33.18,15836987.0,TLS,
2021-03-31,34.41,39.45,27.9,37.92,18020931.0,TLS,
2021-02-26,36.0,40.62,30.64,33.32,10661316.0,TLS,
2021-01-29,32.93,41.84,29.11,35.3,17402646.0,TLS,
2020-12-31,20.07,33.03,19.06,32.98,26293124.0,TLS,
2023-09-11,28.29,29.91,27.7051,29.65,3158090.0,TPG,
2023-08-31,29.3,30.0,26.03,28.12,11083550.0,TPG,
2023-07-31,29.2,31.65,27.74,29.43,8861183.0,TPG,
2023-06-30,25.78,30.48,25.73,29.26,13774081.0,TPG,
2023-05-31,28.96,29.33,24.74,25.8,14621733.0,TPG,
2023-04-28,29.14,31.43,27.47,28.97,6911348.0,TPG,
2023-03-31,32.82,33.725,26.22,29.33,12944472.0,TPG,
2023-02-28,32.3,35.18,31.5,33.02,10087285.0,TPG,
2023-01-31,28.45,34.54,27.9,32.21,9061069.0,TPG,
2022-12-30,33.46,33.9175,27.49,27.83,11361243.0,TPG,
2022-11-30,31.0,44.43,30.23,33.3,18149102.0,TPG,
2022-10-31,28.38,30.88,26.93,30.75,7818904.0,TPG,
2022-09-30,29.3,33.496,27.07,27.84,17811309.0,TPG,
2022-08-31,28.19,33.58,27.57,29.36,10298038.0,TPG,
2022-07-29,23.77,28.79,23.2001,28.52,7230575.0,TPG,
2022-06-30,29.17,29.5,23.09,23.91,10165389.0,TPG,
2022-05-31,25.32,30.51,24.78,29.17,9999701.0,TPG,
2022-04-29,30.5,31.41,25.1311,25.4,8095346.0,TPG,
2022-03-31,30.67,31.65,26.5,30.14,16647085.0,TPG,
2022-02-28,33.5,35.06,27.92,30.74,11957301.0,TPG,
2020-05-28,134.65,136.5,133.95,136.46,22513778.0,WBC,
2020-04-30,134.91,135.81,133.43,134.38,26772489.0,WBC,
2020-03-31,135.55,136.01,117.2,135.05,40257106.0,WBC,
2020-02-28,135.96,136.14,134.56,135.1,15465323.0,WBC,
2020-01-31,135.6,136.17,135.1,135.65,13181569.0,WBC,
2019-12-31,134.8,135.53,134.62,135.5,9881716.0,WBC,
2019-11-29,134.93,135.08,134.42,134.75,11555945.0,WBC,
2019-10-31,134.08,135.19,134.0,134.62,10644981.0,WBC,
2019-09-30,133.4,134.7,133.14,133.75,7015577.0,WBC,
2019-08-30,132.7,133.51,131.75,133.51,6806290.0,WBC,
2019-07-31,132.25,133.07,131.8,132.41,7346073.0,WBC,
2019-06-28,130.6,132.6,130.38,132.6,8555765.0,WBC,
2019-05-31,132.57,133.29,129.75,130.91,14304921.0,WBC,
2019-04-30,132.15,133.9,131.55,132.44,28506832.0,WBC,
2019-03-29,138.65,146.68,130.76,131.83,23727697.0,WBC,
2019-02-28,114.17,142.0,112.29,137.53,11250999.0,WBC,
2019-01-31,105.43,115.55,102.72,114.23,8560791.0,WBC,
2018-12-31,123.71,123.73,98.9,107.34,8575493.0,WBC,
2018-11-30,108.24,122.07,107.67,121.45,7862217.0,WBC,
2018-10-31,118.85,120.61,100.8,107.45,16229496.0,WBC,
2018-09-28,122.41,125.66,110.5,117.94,9822434.0,WBC,
2018-08-31,125.78,127.2,117.47,123.08,8808379.0,WBC,
2018-07-31,115.4,126.2,113.0,125.68,10472129.0,WBC,
2018-06-29,121.77,126.23,115.45,117.02,11138644.0,WBC,
2018-05-31,128.93,132.42,120.84,120.93,7467937.0,WBC,
2018-04-30,133.6,139.86,126.26,128.99,8467658.0,WBC,
2018-03-29,137.96,143.19,130.44,133.87,7143264.0,WBC,
2018-02-28,154.12,156.2,135.08,137.97,7965414.0,WBC,
2018-01-31,143.86,162.2,143.54,154.39,6149283.0,WBC,
2017-12-29,149.29,149.41,139.71,143.5,5858749.0,WBC,
2017-11-30,148.22,151.38,141.12,149.45,7324839.0,WBC,
2017-10-31,148.57,156.08,146.24,147.57,10929662.0,WBC,
2017-09-29,143.91,152.61,139.23,148.0,7617640.0,WBC,
2017-08-31,137.62,143.76,135.35,143.62,6184506.0,WBC,
2017-07-31,129.19,144.98,126.7,137.57,11443814.0,WBC,
2017-06-30,122.42,128.32,119.63,127.51,13841976.0,WBC,
2017-05-31,119.03,122.14,114.53,121.82,8210408.0,WBC,
2017-04-28,117.45,120.0,111.68,118.87,8033719.0,WBC,
2017-03-31,114.14,118.38,111.2076,117.42,6720283.0,WBC,
2017-02-28,110.01,118.5,110.01,112.28,7229743.0,WBC,
2017-01-31,106.96,110.18,102.391,109.03,7726992.0,WBC,
2016-12-30,99.28,112.54,98.69,106.15,9282344.0,WBC,
2016-11-30,98.78,105.82,96.1,98.51,11254628.0,WBC,
2016-10-31,113.43,114.16,96.2,98.46,13192980.0,WBC,
2016-09-30,107.05,113.85,103.6001,113.53,7797871.0,WBC,
2016-08-31,99.94,107.99,97.58,106.76,8196503.0,WBC,
2016-07-29,91.6,100.82,84.48,100.27,13972792.0,WBC,
2016-06-30,106.94,110.88,85.16,91.57,17145436.0,WBC,
2016-05-31,112.73,113.04,99.39,107.9,8684031.0,WBC,
2016-04-29,104.76,115.15,102.87,112.16,7447295.0,WBC,
2016-03-31,95.09,108.78,94.45,106.92,10362287.0,WBC,
2016-02-29,88.64,97.13,84.76,94.3,15681362.0,WBC,
2016-01-29,100.24,102.06,81.655,89.65,10018154.0,WBC,
2015-12-31,107.48,108.43,95.598,102.26,12902187.0,WBC,
2015-11-30,112.03,115.8,103.58,107.48,8205014.0,WBC,
2015-10-30,104.99,114.7,99.13,112.23,11334840.0,WBC,
2015-09-30,113.71,118.22,100.34,104.83,9161426.0,WBC,
2015-08-31,123.42,126.39,101.38,115.32,7408980.0,WBC,
2015-07-31,124.8,124.96,115.44,123.47,9570943.0,WBC,
2015-06-30,127.03,127.43,120.73,123.72,9363721.0,WBC,
2015-05-29,125.33,133.0,123.8,126.42,12327691.0,WBC,
2015-04-30,122.88,133.31,118.73,124.45,13887366.0,WBC,
2015-03-31,116.81,123.53,113.62,122.88,10043060.0,WBC,
2015-02-27,95.4,120.42,95.16,116.83,13771896.0,WBC,
2015-01-30,105.91,108.16,92.86,95.17,10842157.0,WBC,
2014-12-31,102.56,108.1,100.64,104.78,7536847.0,WBC,
2014-11-28,99.21,104.36,97.23,102.62,8965145.0,WBC,
2014-10-31,90.5,98.4,85.22,97.38,17821066.0,WBC,
2014-09-30,103.09,103.46,90.7275,90.95,14349461.0,WBC,
2014-08-29,97.4,104.83,95.88,103.2,6653500.0,WBC,
2014-07-31,107.29,110.93,97.14,97.48,9749700.0,WBC,
2014-06-30,107.3,111.65,105.87,106.82,8900600.0,WBC,
2014-05-30,107.11,108.9,103.58,106.77,8336400.0,WBC,
2014-04-30,106.28,110.79,100.31,107.01,10841500.0,WBC,
2014-03-31,100.5,106.72,99.38,105.56,9076400.0,WBC,
2014-02-28,86.29,103.15,83.92,102.45,9465900.0,WBC,
2014-01-31,93.11,96.03,85.83,86.22,9295500.0,WBC,
2013-12-31,89.94,93.8,88.69,93.41,8116400.0,WBC,
2013-11-29,86.07,89.19,83.94,88.6,9578200.0,WBC,
2013-10-31,84.5,88.44,80.81,85.68,8963500.0,WBC,
2013-09-30,79.67,86.76,77.79,84.26,7298300.0,WBC,
2013-08-30,79.85,80.38,76.8,77.99,8024800.0,WBC,
2013-07-31,75.08,81.49,73.95,79.06,10061207.0,WBC,
2013-06-28,75.5,77.47,70.48,74.69,10781400.0,WBC,
2013-05-31,71.92,78.62,69.67,75.42,11155200.0,WBC,
2013-04-30,70.64,74.94,64.01,72.23,12052800.0,WBC,
2013-03-28,68.26,71.99,67.39,70.59,8570500.0,WBC,
2013-02-28,63.11,72.98,62.8,68.72,14286300.0,WBC,
2013-01-31,66.18,67.26,62.3,62.66,9153800.0,WBC,
2012-12-31,62.05,65.6,59.1,65.19,10957400.0,WBC,
2012-11-30,58.52,62.14,56.44,62.05,12672900.0,WBC,
2012-10-31,57.77,60.65,55.54,58.57,13804900.0,WBC,
2012-09-28,58.84,62.32,55.3,57.67,11227200.0,WBC,
2012-08-31,55.32,59.59,53.0,58.72,11323800.0,WBC,
2012-07-31,53.14,57.4,46.73,54.92,13722100.0,WBC,
2012-06-29,50.49,54.0,47.59,52.93,15157100.0,WBC,
2012-05-31,62.6,63.36,50.45,51.76,17869400.0,WBC,
2012-04-30,60.36,63.67,55.2,63.03,13249200.0,WBC,
2012-03-30,59.65,62.0,55.74,60.48,9621400.0,WBC,
2012-02-29,52.32,62.54,51.05,59.49,14312300.0,WBC,
2012-01-31,44.81,53.29,44.22,51.85,11950900.0,WBC,
2011-12-30,46.75,48.15,38.97,43.4,16786600.0,WBC,
2011-11-30,47.6,51.47,40.68,47.01,19500600.0,WBC,
2011-10-31,37.52,52.48,34.17,50.21,27146400.0,WBC,
2011-09-30,46.72,50.0,36.33,37.86,24107100.0,WBC,
2011-08-31,64.29,64.97,39.76,46.65,23648300.0,WBC,
2011-07-29,69.41,73.15,61.0,63.05,14418000.0,WBC,
2011-06-30,68.47,69.87,60.64,69.06,16220000.0,WBC,
2011-05-31,74.46,75.0,65.28,68.55,19328500.0,WBC,
2011-04-29,62.0,74.43,59.0,73.85,15109000.0,WBC,
2011-03-31,58.59,61.69,55.73,61.64,13717500.0,WBC,
2011-02-28,59.22,65.53,56.29,58.43,18454900.0,WBC,
2011-01-31,61.38,63.97,56.12,58.4,12821600.0,WBC,
2010-12-31,50.4,60.95,49.95,60.93,14688451.0,WBC,
2010-11-30,46.96,51.4,46.41,49.7,10724800.0,WBC,
2010-10-29,42.27,46.9,41.19,46.42,10299200.0,WBC,
2010-09-30,35.87,43.29,35.75,41.94,9475100.0,WBC,
2010-08-31,38.49,39.9,33.74,35.26,11817000.0,WBC,
2010-07-30,31.35,39.1,30.74,38.68,18270600.0,WBC,
2010-06-30,30.07,35.66,28.14,31.48,15411400.0,WBC,
2010-05-28,33.19,36.92,26.64,30.4,16709300.0,WBC,
2010-04-30,30.05,33.92,29.74,33.19,8414700.0,WBC,
2010-03-31,26.69,31.04,26.69,29.92,7840400.0,WBC,
2010-02-26,25.93,28.17,24.09,26.74,10552800.0,WBC,
2010-01-29,25.8,29.65,25.66,25.85,9840900.0,WBC,
2009-12-31,23.8,26.06,23.61,25.79,11642500.0,WBC,
2009-11-30,24.04,26.14,22.65,23.63,15098000.0,WBC,
2009-10-30,21.26,26.12,20.35,23.72,22022900.0,WBC,
2009-09-30,18.87,21.91,17.86,21.0,15005400.0,WBC,
2009-08-31,19.45,21.73,18.5,19.07,11050500.0,WBC,
2009-07-31,18.03,20.65,16.0,19.01,10507500.0,WBC,
2009-06-30,17.36,18.4,16.0,17.7,10959600.0,WBC,
2009-05-29,15.76,17.5,14.19,16.98,10642800.0,WBC,
2009-04-30,12.27,18.22,11.99,15.99,15432400.0,WBC,
2009-03-31,9.84,13.44,8.1,12.31,13339100.0,WBC,
2009-02-27,14.85,15.75,9.85,10.12,12107100.0,WBC,
2009-01-30,15.66,18.86,14.47,14.95,10329400.0,WBC,
2008-12-31,14.64,18.26,12.89,15.79,12994500.0,WBC,
2008-11-28,18.46,19.49,11.61,14.86,15030900.0,WBC,
2008-10-31,35.6,35.6,11.56,18.37,20343300.0,WBC,
2008-09-30,44.39,46.73,33.66,35.54,14945900.0,WBC,
2008-08-29,44.96,46.0,42.01,43.8,8706000.0,WBC,
2008-07-31,46.34,48.0,41.93,45.16,10300000.0,WBC,
2008-06-30,52.15,54.93,45.29,46.46,8809700.0,WBC,
2008-05-30,47.99,52.37,46.0,52.26,6845000.0,WBC,
2008-04-30,45.75,49.1,42.77,47.76,7427200.0,WBC,
2008-03-31,41.45,47.43,38.86,45.62,6548100.0,WBC,
2008-02-29,40.25,45.24,39.95,41.78,7390700.0,WBC,
2008-01-31,50.21,50.21,38.01,40.39,9216200.0,WBC,
2007-12-31,46.53,51.0,45.92,50.09,6442100.0,WBC,
2007-11-30,50.13,51.25,45.88,46.96,5684200.0,WBC,
2007-10-31,46.75,51.71,46.4,50.82,10906900.0,WBC,
2007-09-28,45.4,47.19,42.26,46.75,8777800.0,WBC,
2023-09-11,24.36,24.85,24.14,24.44,1917048.0,WDS,
2023-08-31,25.22,25.65,23.78,23.88,8300038.0,WDS,
2023-07-31,23.25,25.84,22.36,25.8,6595404.0,WDS,
2023-06-30,22.13,24.95,22.13,23.19,7588598.0,WDS,
2023-05-31,22.53,23.42,21.23,22.08,9820441.0,WDS,
2023-04-28,23.26,23.585,22.02,22.76,9655737.0,WDS,
2023-03-31,24.62,25.96,19.95,22.43,17033898.0,WDS,
2023-02-28,25.2,25.72,22.93,24.33,13352744.0,WDS,
2023-01-31,23.94,26.93,22.7251,25.98,13623097.0,WDS,
2022-12-30,24.86,24.95,22.91,24.21,11314611.0,WDS,
2022-11-30,23.8,26.79,22.86,25.22,9426289.0,WDS,
2022-10-31,21.12,23.82,20.17,23.17,13062772.0,WDS,
2022-09-30,22.63,23.83,19.11,20.16,16514670.0,WDS,
2022-08-31,22.86,25.13,20.95,22.81,16506159.0,WDS,
2022-07-29,20.8,22.795,19.5,22.71,14066531.0,WDS,
2022-06-30,21.85,25.56,20.77,21.56,28973522.0,WDS,
2022-05-31,22.03,23.59,19.88,21.59,1224705.0,WDS,
2022-04-29,24.82,26.14,21.69,21.69,657375.0,WDS,
2022-03-31,21.54,25.59,21.0,23.96,1141465.0,WDS,
2022-02-28,17.8,21.8,17.67,20.75,815933.0,WDS,
2022-01-31,15.785,18.9899,15.75,17.9,877770.0,WDS,
2021-12-31,15.51,16.24,14.73,15.91,1187607.0,WDS,
2021-11-30,17.75,17.79,14.67,15.0,1032959.0,WDS,
2021-10-29,17.39,18.83,17.14,17.52,778613.0,WDS,
2021-09-30,14.6,17.3,13.99,17.0,1387233.0,WDS,
2021-08-31,16.16,16.44,13.8,13.99,1690396.0,WDS,
2021-07-30,16.8,18.33,15.84,16.1,1225519.0,WDS,
2021-06-30,17.25,18.83,16.7,16.77,825205.0,WDS,
2021-05-28,17.53,18.36,16.42,17.015,1036512.0,WDS,
2021-04-30,18.43,19.07,17.19,17.55,750001.0,WDS,
2021-03-31,19.61,20.14,17.68,18.21,650483.0,WDS,
2021-02-26,18.21,20.5,18.21,19.09,386758.0,WDS,
2021-01-29,17.83,21.47,17.38,18.58,540239.0,WDS,
2020-12-31,16.45,18.06,16.37,17.48,418121.0,WDS,
2020-11-30,12.42,17.32,12.26,16.49,632212.0,WDS,
2020-10-30,12.25,13.55,11.9,12.35,1805994.0,WDS,
2020-09-30,14.09,14.09,12.63,12.84,1293760.0,WDS,
2020-08-31,14.22,14.93,13.8,14.245,250840.0,WDS,
2020-07-31,14.74,15.45,14.0,14.2,431382.0,WDS,
2020-06-30,15.1,17.01,14.01,14.83,354637.0,WDS,
2020-05-29,13.51,15.93,13.1,15.09,684565.0,WDS,
2020-04-30,11.2,14.55,11.2,14.18,1978448.0,WDS,
2020-03-31,18.06,18.8,8.45,11.02,3386337.0,WDS,
2020-02-28,22.58,23.31,17.5,17.87,824682.0,WDS,
2020-01-31,24.01,25.1,22.63,22.74,347230.0,WDS,
2019-12-31,23.07,24.88,22.59,24.04,372163.0,WDS,
2019-11-29,22.16,23.89,22.16,23.12,327029.0,WDS,
2019-10-31,21.18,22.76,20.52,22.25,764326.0,WDS,
2019-09-30,20.95,22.8,20.91,21.76,649382.0,WDS,
2019-08-30,23.53,23.7,20.66,21.4,1198131.0,WDS,
2019-07-31,25.48,25.77,23.57,23.67,435351.0,WDS,
2019-06-28,23.97,26.17,23.75,25.44,380750.0,WDS,
2019-05-31,25.015,25.82,24.14,24.35,283071.0,WDS,
2019-04-30,24.96,26.2,23.95,25.01,229295.0,WDS,
2019-03-29,25.42,26.08,24.2,24.65,304331.0,WDS,
2019-02-28,24.8,26.9,23.79,25.79,435131.0,WDS,
2019-01-31,21.43,25.18,21.43,25.0,492686.0,WDS,
2018-12-31,23.55,23.8,20.53,22.11,1239851.0,WDS,
2018-11-30,24.66,25.2,22.51,22.64,581805.0,WDS,
2018-10-31,27.63,28.0,23.34,24.69,658378.0,WDS,
2018-09-28,26.01,27.97,24.83,27.87,339622.0,WDS,
2018-08-31,26.66,27.59,25.67,26.48,242767.0,WDS,
2018-07-31,25.66,27.29,25.17,26.81,180382.0,WDS,
2018-06-29,24.38,26.45,24.38,26.41,370752.0,WDS,
2018-05-31,24.36,26.12,23.51,24.45,246740.0,WDS,
2018-04-30,22.44,24.61,22.19,24.32,418726.0,WDS,
2018-03-29,22.39,23.26,21.74,22.64,406241.0,WDS,
2018-02-28,26.73,27.06,22.44,22.48,216865.0,WDS,
2018-01-31,25.93,27.71,25.88,26.82,240931.0,WDS,
2017-12-29,23.9,25.93,23.56,25.74,178449.0,WDS,
2017-11-30,23.86,25.6,23.18,23.55,137324.0,WDS,
2017-10-31,23.11,23.78,22.25,23.77,135104.0,WDS,
2017-09-29,23.14,23.87,22.62,22.99,179114.0,WDS,
2017-08-31,23.67,23.75,22.54,23.24,284246.0,WDS,
2017-07-31,23.04,23.85,22.14,23.3,757900.0,WDS,
2017-06-30,23.62,23.8,21.86,23.05,386266.0,WDS,
2017-05-31,24.24,25.25,23.48,23.68,249101.0,WDS,
2017-04-28,24.67,25.39,23.91,24.16,145891.0,WDS,
2017-03-31,23.85,24.85,22.98,24.62,229928.0,WDS,
2017-02-28,24.25,24.75,23.92,24.01,115041.0,WDS,
2017-01-31,22.56,24.6,22.56,23.98,259119.0,WDS,
2016-12-30,23.25,23.9,22.316,22.45,669779.0,WDS,
2016-11-30,21.34,23.07,20.94,22.81,160866.0,WDS,
2016-10-31,22.24,23.03,21.27,21.49,94400.0,WDS,
2016-09-30,21.18,22.24,20.11,22.13,222913.0,WDS,
2016-08-31,20.42,22.59,19.83,21.205,538915.0,WDS,
2016-07-29,19.718,20.91,19.47,20.18,263312.0,WDS,
2016-06-30,19.406,20.75,18.452,19.95,377434.0,WDS,
2016-05-31,21.85,22.02,19.02,19.58,339706.0,WDS,
2016-04-29,19.33,22.04,17.87,21.515,535816.0,WDS,
2016-03-31,18.53,21.02,18.53,20.01,352777.0,WDS,
2016-02-29,19.8,20.92,18.15,18.4,592841.0,WDS,
2016-01-29,21.23,21.23,17.06,20.02,1202984.0,WDS,
2015-12-31,22.46,22.63,18.81,20.925,962355.0,WDS,
2015-11-30,21.35,22.26,20.0,21.87,445867.0,WDS,
2015-10-30,21.0,23.9,20.32,21.28,698714.0,WDS,
2015-09-30,22.16,22.29,19.7065,20.38,895153.0,WDS,
2015-08-31,25.565,26.09,21.0401,23.49,798816.0,WDS,
2015-07-31,26.57,27.061,24.3,26.01,1055070.0,WDS,
2015-06-30,28.01,28.55,26.1,26.605,420801.0,WDS,
2015-05-29,27.81,28.66,26.844,28.07,320738.0,WDS,
2015-04-30,26.04,28.63,25.69,27.81,584480.0,WDS,
2015-03-31,27.53,28.14,25.89,26.18,528221.0,WDS,
2015-02-27,27.35,28.92,26.05,27.524,813379.0,WDS,
2015-01-30,30.85,30.85,25.91,27.07,2268587.0,WDS,
2014-12-31,29.29,31.77,28.05,30.92,996189.0,WDS,
2014-11-28,35.23,35.45,30.31,30.38,189459.0,WDS,
2014-10-31,35.61,35.74,33.4,35.24,420761.0,WDS,
2014-09-30,40.56,40.57,35.05,35.41,227105.0,WDS,
2014-08-29,39.0,41.3,38.65,40.0,108822.0,WDS,
2014-07-31,38.89,40.28,38.36,39.15,120578.0,WDS,
2014-06-30,39.1,40.37,38.02,38.68,155344.0,WDS,
2014-05-30,37.99,39.25,37.576,39.11,326515.0,WDS,
2014-04-30,35.845,38.67,35.71,38.04,131841.0,WDS,
2014-03-31,34.13,36.26,33.91,36.15,468622.0,WDS,
2014-02-28,32.84,35.72,32.23,33.97,198727.0,WDS,
2014-01-31,34.01,34.64,32.4,32.746,243086.0,WDS,
2013-12-31,33.73,35.01,33.052,34.724,207805.0,WDS,
2013-11-29,36.75,37.68,34.06,34.17,144457.0,WDS,
2013-10-31,35.6,37.53,34.91,36.91,201754.0,WDS,
2013-09-30,35.35,36.94,34.94,35.87,231980.0,WDS,
2013-08-30,34.4,35.49,33.56,34.08,138204.0,WDS,
2013-07-31,32.05,35.5,31.34,33.92,239175.0,WDS,
2013-06-28,34.49,35.04,31.18,32.28,189938.0,WDS,
2013-05-31,38.52,38.91,34.37,34.37,152330.0,WDS,
2013-04-30,37.1,40.45,34.87,39.65,191044.0,WDS,
2013-03-28,37.94,38.85,37.07,37.5,176913.0,WDS,
2013-02-28,37.1,40.32,35.9,38.3,116430.0,WDS,
2013-01-31,36.54,37.65,36.06,36.94,146451.0,WDS,
2012-12-31,35.54,36.65,34.82,35.74,163141.0,WDS,
2012-11-30,35.05,36.14,34.05,35.5,123042.0,WDS,
2012-10-31,34.67,37.05,33.35,35.4,172959.0,WDS,
2012-09-28,35.3,37.3,34.1,34.11,214818.0,WDS,
2012-08-31,35.12,38.0,34.8,35.6,137125.0,WDS,
2012-07-31,32.6,35.63,30.45,35.32,115116.0,WDS,
2012-06-29,30.95,33.76,30.03,32.58,155931.0,WDS,
2012-05-31,37.61,37.95,29.7,31.16,243382.0,WDS,
2012-04-30,36.45,37.16,35.0,36.49,291594.0,WDS,
2012-03-30,39.52,39.65,35.55,36.23,88516.0,WDS,
2012-02-29,36.5,40.98,36.39,40.45,97117.0,WDS,
2012-01-31,31.65,36.78,31.47,36.15,208758.0,WDS,
2011-12-30,34.01,35.45,29.63,31.4,299042.0,WDS,
2011-11-30,36.2,38.49,32.02,34.33,144910.0,WDS,
2011-10-31,30.52,39.45,29.15,37.85,541202.0,WDS,
2011-09-30,37.55,37.84,29.19,30.76,210615.0,WDS,
2011-08-31,42.79,42.79,33.0,37.5,331454.0,WDS,
2011-07-29,44.0,44.64,40.02,42.17,203655.0,WDS,
2011-06-30,50.05,50.05,41.64,44.49,282082.0,WDS,
2011-05-31,51.0,51.02,46.92,50.0,242958.0,WDS,
2011-04-29,49.29,52.13,48.2,51.28,220952.0,WDS,
2011-03-31,43.1,51.0,40.36,48.95,444008.0,WDS,
2011-02-28,42.55,44.0,42.0,44.0,173662.0,WDS,
2011-01-31,43.45,43.89,41.26,41.85,174317.0,WDS,
2010-12-31,40.05,45.5,32.86,43.44,144168.0,WDS,
2010-11-30,43.1,46.6,39.15,40.2,262551.0,WDS,
2010-10-29,43.02,44.35,42.01,42.72,114808.0,WDS,
2010-09-30,38.65,43.37,38.65,42.26,79561.0,WDS,
2010-08-31,37.92,39.7,36.0,37.2,829686.0,WDS,
2010-07-30,35.3,38.24,34.35,37.91,100128.0,WDS,
2010-06-30,36.67,40.4,34.75,35.15,193099.0,WDS,
2010-05-28,42.1,42.47,32.86,36.36,181425.0,WDS,
2010-04-30,42.76,44.7,41.61,42.0,94726.0,WDS,
2010-03-31,39.13,43.7,39.01,42.99,70854.0,WDS,
2010-02-26,37.0,40.26,34.91,38.85,161411.0,WDS,
2010-01-29,42.95,45.5,37.45,37.47,165314.0,WDS,
2009-12-31,45.1,46.5,41.2,42.2,143155.0,WDS,
2009-11-30,43.9,47.25,42.45,44.45,191954.0,WDS,
2009-10-30,46.0,49.73,41.65,41.75,273554.0,WDS,
2009-09-30,40.35,46.75,38.75,46.0,410502.0,WDS,
2009-08-31,37.55,42.2,35.03,41.0,173809.0,WDS,
2009-07-31,34.85,38.45,30.29,38.45,142360.0,WDS,
2009-06-30,35.97,37.15,31.35,34.4,830986.0,WDS,
2009-05-29,28.25,35.8,28.25,34.56,769326.0,WDS,
2009-04-30,26.3,29.0,25.7,27.35,156842.0,WDS,
2009-03-31,21.6,30.5,20.5,26.61,536072.0,WDS,
2009-02-27,21.7,24.5,19.9,22.9,412598.0,WDS,
2009-01-30,26.4,28.5,20.9,22.05,297079.0,WDS,
2008-12-31,23.4,26.4,18.5,26.2,576049.0,WDS,
2008-11-28,28.05,33.0,16.8,23.5,460330.0,WDS,
2008-10-31,40.2,41.25,21.2,27.6,393888.0,WDS,
2008-09-30,47.5,50.85,38.0,41.45,257896.0,WDS,
2008-08-29,49.15,54.55,44.6,54.35,323170.0,WDS,
2008-07-31,61.5,63.5,47.55,49.5,375281.0,WDS,
2008-06-30,63.25,65.3,56.0,64.83,601408.0,WDS,
2008-05-30,52.15,67.55,51.7,62.7,624335.0,WDS,
2008-04-30,50.37,57.5,49.5,52.4,1002383.0,WDS,
2008-03-31,53.25,53.75,45.0,49.55,323625.0,WDS,
2008-02-29,44.35,53.99,39.4,52.0,366992.0,WDS,
2008-01-31,45.3,46.8,35.75,42.05,443114.0,WDS,
2007-12-31,42.59,44.75,39.17,44.6,236699.0,WDS,
2007-11-30,47.3,51.35,41.15,42.6,282527.0,WDS,
2007-10-31,46.0,51.54,44.0,49.35,567645.0,WDS,
2007-09-28,38.2,44.9,36.85,44.7,844275.0,WDS,
2007-08-31,36.35,38.0,29.85,38.0,350689.0,WDS,
2023-09-11,26.84,27.49,25.69,26.12,7544604.0,WES,
2023-08-31,28.11,28.65,26.17,26.69,21186907.0,WES,
2023-07-31,26.53,28.74,26.4,28.27,14516288.0,WES,
2023-06-30,25.28,27.31,25.23,26.52,21843143.0,WES,
2023-05-31,26.45,27.1,24.89,25.24,18143626.0,WES,
2023-04-28,26.8,27.35,25.65,26.47,11209304.0,WES,
2023-03-31,26.14,27.43,23.79,26.37,30006368.0,WES,
2023-02-28,27.0,28.74,25.9,26.01,20450950.0,WES,
2023-01-31,26.82,28.8,25.33,27.02,15615588.0,WES,
2022-12-30,28.43,28.66,24.56,26.85,21035123.0,WES,
2022-11-30,29.11,29.18,26.01,27.98,20114266.0,WES,
2022-10-31,25.9,29.12,24.57,28.71,19829195.0,WES,
2022-09-30,27.84,29.07,23.24,25.16,20266520.0,WES,
